company_name,weight,total_length,start_area,end_area,price
하나지하철,5,150,은평,용산,13
하나지하철,5,150,종로,용산,12
하나지하철,5,150,중구,용산,12
하나지하철,5,150,중랑,용산,13
하나지하철,5,150,부천,용산,17
하나지하철,5,150,인천,용산,22
하나지하철,5,150,안양,용산,16
하나지하철,5,150,수원,용산,22
하나지하철,5,150,안산,용산,22
하나지하철,5,150,성남,용산,18
하나지하철,5,150,일산,용산,21
하나지하철,5,150,의정부,용산,21
하나지하철,5,150,강남,은평,14
하나지하철,5,150,강동,은평,15
하나지하철,5,150,강북,은평,14
하나지하철,5,150,강서,은평,13
하나지하철,5,150,관악,은평,14
하나지하철,5,150,광진,은평,14
하나지하철,5,150,구로,은평,14
하나지하철,5,150,금천,은평,14
하나지하철,5,150,노원,은평,14
하나지하철,5,150,도봉,은평,14
하나지하철,5,150,동대문,은평,13
하나지하철,5,150,동작,은평,14
하나지하철,5,150,마포,은평,12
하나지하철,5,150,서대문,은평,12
하나지하철,5,150,서초,은평,14
하나지하철,5,150,성동,은평,13
하나지하철,5,150,성북,은평,13
하나지하철,5,150,송파,은평,15
하나지하철,5,150,양천,은평,14
하나지하철,5,150,영등포,은평,13
하나지하철,5,150,용산,은평,13
하나지하철,5,150,은평,은평,11
하나지하철,5,150,종로,은평,12
하나지하철,5,150,중구,은평,12
하나지하철,5,150,중랑,은평,15
하나지하철,5,150,부천,은평,21
하나지하철,5,150,인천,은평,26
하나지하철,5,150,안양,은평,20
하나지하철,5,150,수원,은평,24
하나지하철,5,150,안산,은평,26
하나지하철,5,150,성남,은평,22
하나지하철,5,150,일산,은평,15
하나지하철,5,150,의정부,은평,21
하나지하철,5,150,강남,종로,12
하나지하철,5,150,강동,종로,12
하나지하철,5,150,강북,종로,12
하나지하철,5,150,강서,종로,13
하나지하철,5,150,관악,종로,12
하나지하철,5,150,광진,종로,12
하나지하철,5,150,구로,종로,12
하나지하철,5,150,금천,종로,14
하나지하철,5,150,노원,종로,12
하나지하철,5,150,도봉,종로,12
하나지하철,5,150,동대문,종로,12
하나지하철,5,150,동작,종로,12
하나지하철,5,150,마포,종로,12
하나지하철,5,150,서대문,종로,12
하나지하철,5,150,서초,종로,12
하나지하철,5,150,성동,종로,12
하나지하철,5,150,성북,종로,12
하나지하철,5,150,송파,종로,12
하나지하철,5,150,양천,종로,13
하나지하철,5,150,영등포,종로,12
하나지하철,5,150,용산,종로,12
하나지하철,5,150,은평,종로,12
하나지하철,5,150,종로,종로,11
하나지하철,5,150,중구,종로,11
하나지하철,5,150,중랑,종로,13
하나지하철,5,150,부천,종로,19
하나지하철,5,150,인천,종로,24
하나지하철,5,150,안양,종로,18
하나지하철,5,150,수원,종로,24
하나지하철,5,150,안산,종로,24
하나지하철,5,150,성남,종로,19
하나지하철,5,150,일산,종로,19
하나지하철,5,150,의정부,종로,19
하나지하철,5,150,강남,중구,12
하나지하철,5,150,강동,중구,12
하나지하철,5,150,강북,중구,12
하나지하철,5,150,강서,중구,13
하나지하철,5,150,관악,중구,12
하나지하철,5,150,광진,중구,12
하나지하철,5,150,구로,중구,12
하나지하철,5,150,금천,중구,14
하나지하철,5,150,노원,중구,12
하나지하철,5,150,도봉,중구,12
하나지하철,5,150,동대문,중구,12
하나지하철,5,150,동작,중구,12
하나지하철,5,150,마포,중구,12
하나지하철,5,150,서대문,중구,12
하나지하철,5,150,서초,중구,12
하나지하철,5,150,성동,중구,12
하나지하철,5,150,성북,중구,12
하나지하철,5,150,송파,중구,12
하나지하철,5,150,양천,중구,13
하나지하철,5,150,영등포,중구,12
하나지하철,5,150,용산,중구,12
하나지하철,5,150,은평,중구,12
하나지하철,5,150,종로,중구,11
하나지하철,5,150,중구,중구,11
하나지하철,5,150,중랑,중구,13
하나지하철,5,150,부천,중구,19
하나지하철,5,150,인천,중구,24
하나지하철,5,150,안양,중구,18
하나지하철,5,150,수원,중구,24
하나지하철,5,150,안산,중구,24
하나지하철,5,150,성남,중구,19
하나지하철,5,150,일산,중구,19
하나지하철,5,150,의정부,중구,19
하나지하철,5,150,강남,중랑,13
하나지하철,5,150,강동,중랑,13
하나지하철,5,150,강북,중랑,12
하나지하철,5,150,강서,중랑,15
하나지하철,5,150,관악,중랑,14
하나지하철,5,150,광진,중랑,12
하나지하철,5,150,구로,중랑,14
하나지하철,5,150,금천,중랑,15
하나지하철,5,150,노원,중랑,12
하나지하철,5,150,도봉,중랑,12
하나지하철,5,150,동대문,중랑,12
하나지하철,5,150,동작,중랑,13
하나지하철,5,150,마포,중랑,13
하나지하철,5,150,서대문,중랑,13
하나지하철,5,150,서초,중랑,13
하나지하철,5,150,성동,중랑,12
하나지하철,5,150,성북,중랑,12
하나지하철,5,150,송파,중랑,12
하나지하철,5,150,양천,중랑,15
하나지하철,5,150,영등포,중랑,14
하나지하철,5,150,용산,중랑,13
하나지하철,5,150,은평,중랑,15
하나지하철,5,150,종로,중랑,13
하나지하철,5,150,중구,중랑,13
하나지하철,5,150,중랑,중랑,11
하나지하철,5,150,부천,중랑,23
하나지하철,5,150,인천,중랑,28
하나지하철,5,150,안양,중랑,21
하나지하철,5,150,수원,중랑,26
하나지하철,5,150,안산,중랑,26
하나지하철,5,150,성남,중랑,21
하나지하철,5,150,일산,중랑,23
하나지하철,5,150,의정부,중랑,18
하나지하철,5,150,강남,부천,19
하나지하철,5,150,강동,부천,21
하나지하철,5,150,강북,부천,22
하나지하철,5,150,강서,부천,16
하나지하철,5,150,관악,부천,16
하나지하철,5,150,광진,부천,21
하나지하철,5,150,구로,부천,15
하나지하철,5,150,금천,부천,18
하나지하철,5,150,노원,부천,23
하나지하철,5,150,도봉,부천,23
하나지하철,5,150,동대문,부천,19
하나지하철,5,150,동작,부천,18
하나지하철,5,150,마포,부천,17
하나지하철,5,150,서대문,부천,17
하나지하철,5,150,서초,부천,19
하나지하철,5,150,성동,부천,20
하나지하철,5,150,성북,부천,21
하나지하철,5,150,송파,부천,21
하나지하철,5,150,양천,부천,16
하나지하철,5,150,영등포,부천,15
하나지하철,5,150,용산,부천,17
하나지하철,5,150,은평,부천,21
하나지하철,5,150,종로,부천,19
하나지하철,5,150,중구,부천,19
하나지하철,5,150,중랑,부천,23
하나지하철,5,150,부천,부천,11
하나지하철,5,150,인천,부천,13
하나지하철,5,150,안양,부천,18
하나지하철,5,150,수원,부천,24
하나지하철,5,150,안산,부천,24
하나지하철,5,150,성남,부천,26
하나지하철,5,150,일산,부천,28
하나지하철,5,150,의정부,부천,26
하나지하철,5,150,강남,인천,24
하나지하철,5,150,강동,인천,26
하나지하철,5,150,강북,인천,25
하나지하철,5,150,강서,인천,21
하나지하철,5,150,관악,인천,21
하나지하철,5,150,광진,인천,26
하나지하철,5,150,구로,인천,20
하나지하철,5,150,금천,인천,23
하나지하철,5,150,노원,인천,28
하나지하철,5,150,도봉,인천,28
하나지하철,5,150,동대문,인천,26
하나지하철,5,150,동작,인천,23
하나지하철,5,150,마포,인천,22
하나지하철,5,150,서대문,인천,22
하나지하철,5,150,서초,인천,24
하나지하철,5,150,성동,인천,25
하나지하철,5,150,성북,인천,26
하나지하철,5,150,송파,인천,26
하나지하철,5,150,양천,인천,21
하나지하철,5,150,영등포,인천,21
하나지하철,5,150,용산,인천,22
하나지하철,5,150,은평,인천,26
하나지하철,5,150,종로,인천,24
하나지하철,5,150,중구,인천,24
하나지하철,5,150,중랑,인천,28
하나지하철,5,150,부천,인천,13
하나지하철,5,150,인천,인천,11
하나지하철,5,150,안양,인천,23
하나지하철,5,150,수원,인천,29
하나지하철,5,150,안산,인천,29
하나지하철,5,150,성남,인천,31
하나지하철,5,150,일산,인천,34
하나지하철,5,150,의정부,인천,31
하나지하철,5,150,강남,안양,18
하나지하철,5,150,강동,안양,20
하나지하철,5,150,강북,안양,21
하나지하철,5,150,강서,안양,15
하나지하철,5,150,관악,안양,14
하나지하철,5,150,광진,안양,21
하나지하철,5,150,구로,안양,14
하나지하철,5,150,금천,안양,12
하나지하철,5,150,노원,안양,22
하나지하철,5,150,도봉,안양,22
하나지하철,5,150,동대문,안양,21
하나지하철,5,150,동작,안양,16
하나지하철,5,150,마포,안양,17
하나지하철,5,150,서대문,안양,17
하나지하철,5,150,서초,안양,18
하나지하철,5,150,성동,안양,20
하나지하철,5,150,성북,안양,20
하나지하철,5,150,송파,안양,20
하나지하철,5,150,양천,안양,15
하나지하철,5,150,영등포,안양,15
하나지하철,5,150,용산,안양,16
하나지하철,5,150,은평,안양,20
하나지하철,5,150,종로,안양,18
하나지하철,5,150,중구,안양,18
하나지하철,5,150,중랑,안양,21
하나지하철,5,150,부천,안양,18
하나지하철,5,150,인천,안양,23
하나지하철,5,150,안양,안양,11
하나지하철,5,150,수원,안양,16
하나지하철,5,150,안산,안양,16
하나지하철,5,150,성남,안양,24
하나지하철,5,150,일산,안양,26
하나지하철,5,150,의정부,안양,26
하나지하철,5,150,강남,수원,24
하나지하철,5,150,강동,수원,26
하나지하철,5,150,강북,수원,26
하나지하철,5,150,강서,수원,21
하나지하철,5,150,관악,수원,20
하나지하철,5,150,광진,수원,26
하나지하철,5,150,구로,수원,20
하나지하철,5,150,금천,수원,18
하나지하철,5,150,노원,수원,28
하나지하철,5,150,도봉,수원,28
하나지하철,5,150,동대문,수원,26
하나지하철,5,150,동작,수원,22
하나지하철,5,150,마포,수원,23
하나지하철,5,150,서대문,수원,23
하나지하철,5,150,서초,수원,24
하나지하철,5,150,성동,수원,26
하나지하철,5,150,성북,수원,26
하나지하철,5,150,송파,수원,26
하나지하철,5,150,양천,수원,21
하나지하철,5,150,영등포,수원,21
하나지하철,5,150,용산,수원,22
하나지하철,5,150,은평,수원,26
하나지하철,5,150,종로,수원,24
하나지하철,5,150,중구,수원,24
하나지하철,5,150,중랑,수원,26
하나지하철,5,150,부천,수원,24
하나지하철,5,150,인천,수원,29
하나지하철,5,150,안양,수원,16
하나지하철,5,150,수원,수원,11
하나지하철,5,150,안산,수원,21
하나지하철,5,150,성남,수원,31
하나지하철,5,150,일산,수원,32
하나지하철,5,150,의정부,수원,31
하나지하철,5,150,강남,안산,24
하나지하철,5,150,강동,안산,26
하나지하철,5,150,강북,안산,26
하나지하철,5,150,강서,안산,21
하나지하철,5,150,관악,안산,20
하나지하철,5,150,광진,안산,26
하나지하철,5,150,구로,안산,20
하나지하철,5,150,금천,안산,18
하나지하철,5,150,노원,안산,28
하나지하철,5,150,도봉,안산,28
하나지하철,5,150,동대문,안산,26
하나지하철,5,150,동작,안산,22
하나지하철,5,150,마포,안산,23
하나지하철,5,150,서대문,안산,24
하나지하철,5,150,서초,안산,23
하나지하철,5,150,성동,안산,26
하나지하철,5,150,성북,안산,26
하나지하철,5,150,송파,안산,26
하나지하철,5,150,양천,안산,21
하나지하철,5,150,영등포,안산,21
하나지하철,5,150,용산,안산,22
하나지하철,5,150,은평,안산,26
하나지하철,5,150,종로,안산,24
하나지하철,5,150,중구,안산,24
하나지하철,5,150,중랑,안산,26
하나지하철,5,150,부천,안산,24
하나지하철,5,150,인천,안산,29
하나지하철,5,150,안양,안산,16
하나지하철,5,150,수원,안산,21
하나지하철,5,150,안산,안산,11
하나지하철,5,150,성남,안산,31
하나지하철,5,150,일산,안산,32
하나지하철,5,150,의정부,안산,31
하나지하철,5,150,강남,성남,16
하나지하철,5,150,강동,성남,18
하나지하철,5,150,강북,성남,22
하나지하철,5,150,강서,성남,23
하나지하철,5,150,관악,성남,18
하나지하철,5,150,광진,성남,18
하나지하철,5,150,구로,성남,20
하나지하철,5,150,금천,성남,21
하나지하철,5,150,노원,성남,23
하나지하철,5,150,도봉,성남,23
하나지하철,5,150,동대문,성남,21
하나지하철,5,150,동작,성남,17
하나지하철,5,150,마포,성남,19
하나지하철,5,150,서대문,성남,21
하나지하철,5,150,서초,성남,16
하나지하철,5,150,성동,성남,19
하나지하철,5,150,성북,성남,21
하나지하철,5,150,송파,성남,16
하나지하철,5,150,양천,성남,23
하나지하철,5,150,영등포,성남,22
하나지하철,5,150,용산,성남,18
하나지하철,5,150,은평,성남,22
하나지하철,5,150,종로,성남,19
하나지하철,5,150,중구,성남,19
하나지하철,5,150,중랑,성남,21
하나지하철,5,150,부천,성남,26
하나지하철,5,150,인천,성남,31
하나지하철,5,150,안양,성남,24
하나지하철,5,150,수원,성남,31
하나지하철,5,150,안산,성남,31
하나지하철,5,150,성남,성남,11
하나지하철,5,150,일산,성남,26
하나지하철,5,150,의정부,성남,26
하나지하철,5,150,강남,일산,22
하나지하철,5,150,강동,일산,24
하나지하철,5,150,강북,일산,22
하나지하철,5,150,강서,일산,23
하나지하철,5,150,관악,일산,23
하나지하철,5,150,광진,일산,21
하나지하철,5,150,구로,일산,22
하나지하철,5,150,금천,일산,24
하나지하철,5,150,노원,일산,24
하나지하철,5,150,도봉,일산,24
하나지하철,5,150,동대문,일산,21
하나지하철,5,150,동작,일산,22
하나지하철,5,150,마포,일산,21
하나지하철,5,150,서대문,일산,19
하나지하철,5,150,서초,일산,22
하나지하철,5,150,성동,일산,21
하나지하철,5,150,성북,일산,21
하나지하철,5,150,송파,일산,23
하나지하철,5,150,양천,일산,23
하나지하철,5,150,영등포,일산,22
하나지하철,5,150,용산,일산,21
하나지하철,5,150,은평,일산,15
하나지하철,5,150,종로,일산,19
하나지하철,5,150,중구,일산,19
하나지하철,5,150,중랑,일산,23
하나지하철,5,150,부천,일산,28
하나지하철,5,150,인천,일산,34
하나지하철,5,150,안양,일산,26
하나지하철,5,150,수원,일산,32
하나지하철,5,150,안산,일산,32
하나지하철,5,150,성남,일산,26
하나지하철,5,150,일산,일산,11
하나지하철,5,150,의정부,일산,24
